triangle_node1,triangle_node2,triangle_node3,inconsistency_score,p_edge12,p_edge23,p_edge31,true_edge12,true_edge23,true_edge31,cluster_id1,cluster_id2,cluster_id3
4264ddc6-4eed-4eb8-b066-5860f11a2f55,460f9c2e-ea2e-4cf5-be83-cc978dad87ab,795a0b1e-4b0e-4488-913a-62428cf4a9ac,0.77,0.95,0.2,1.0,True,True,True,4049128918,4049128918,4049128918
478d96ac-1e77-4adc-a182-accedc0cc15b,718551f7-6a60-492d-a310-ba0e2077ab01,a584962b-16e4-4ccc-8fb5-237f4d2106cf,0.7584000000000001,0.95,0.2,0.98,True,True,True,4023309893,4023309893,4023309893
4dc98fec-6905-45b7-a0cf-4e874fcc2ecf,dca68c87-bc21-4013-b9bd-1ea045d51bc2,f867053a-4e85-499f-a96a-6fb91d34f0c8,0.7410000000000001,0.2,0.95,0.95,True,True,True,4049128918,4049128918,4049128918
9e4bbf21-2121-4f94-ba40-50883cdf92e4,de7ba852-3493-4c50-a3aa-ea167873bf12,f7051895-80ea-4603-93ad-1a6f9eb7ad20,0.7400000000000001,0.9,1.0,0.2,True,True,True,4023309893,4023309893,4023309893
9e4bbf21-2121-4f94-ba40-50883cdf92e4,c2866922-660d-4277-bed1-1363ea82837a,de7ba852-3493-4c50-a3aa-ea167873bf12,0.7400000000000001,0.2,1.0,0.9,True,True,True,4023309893,4023309893,4023309893
113814d3-3e9f-446b-b7b1-d80a80d42e15,718551f7-6a60-492d-a310-ba0e2077ab01,a584962b-16e4-4ccc-8fb5-237f4d2106cf,0.7344,0.9,0.2,0.99,True,True,True,4023309893,4023309893,4023309893
4dc98fec-6905-45b7-a0cf-4e874fcc2ecf,d92ec1f7-235a-4a49-845c-f173bc2457f1,dca68c87-bc21-4013-b9bd-1ea045d51bc2,0.7288,0.98,0.9,0.2,True,True,True,4049128918,4049128918,4049128918
0438d870-bdc4-414f-bff6-379c86484df1,718551f7-6a60-492d-a310-ba0e2077ab01,a584962b-16e4-4ccc-8fb5-237f4d2106cf,0.7120000000000001,0.9,0.2,0.95,True,True,True,4023309893,4023309893,4023309893
297cea1a-0efe-4690-b9c8-76448322712f,718551f7-6a60-492d-a310-ba0e2077ab01,a584962b-16e4-4ccc-8fb5-237f4d2106cf,0.7120000000000001,0.9,0.2,0.95,True,True,True,4023309893,4023309893,4023309893
718551f7-6a60-492d-a310-ba0e2077ab01,89e78d81-5cfe-485b-acbc-6a89de0a4474,a584962b-16e4-4ccc-8fb5-237f4d2106cf,0.7120000000000001,0.9,0.95,0.2,True,True,True,4023309893,4023309893,4023309893
3ba76ced-6543-41c2-8a5a-c1d889db0399,8ca72f6b-0f93-4627-9ba5-bc15d658e301,e3a13900-28bd-4114-b5d7-73aba5f40f48,0.6840000000000002,0.9,0.2,0.9,True,True,True,4023309893,4023309893,4023309893
4dc98fec-6905-45b7-a0cf-4e874fcc2ecf,dca68c87-bc21-4013-b9bd-1ea045d51bc2,fc52be9b-ac54-43eb-b5cb-fcd281f91d08,0.6840000000000002,0.2,0.9,0.9,True,True,True,4049128918,4049128918,4049128918
2d541e91-94c7-4118-9d3e-ec2be4f59e75,3bc531cb-a750-4aff-9085-72e5809d9a3b,8ca72f6b-0f93-4627-9ba5-bc15d658e301,0.6800000000000002,0.2,0.8,1.0,True,True,True,4023309893,4023309893,4023309893
3f18507a-943c-4cbd-a997-4762258bb5cb,4b58f615-6b70-41a4-9d02-2a3a69397fd1,5a101d34-7939-4642-b372-feb45768f0ca,0.6800000000000002,0.2,0.8,1.0,True,True,True,4023309893,4023309893,4023309893
460f9c2e-ea2e-4cf5-be83-cc978dad87ab,61ef9905-5fec-4d96-a2f3-a38c4566c6ed,795a0b1e-4b0e-4488-913a-62428cf4a9ac,0.6800000000000002,0.8,1.0,0.2,True,True,True,4049128918,4049128918,4049128918
9e4bbf21-2121-4f94-ba40-50883cdf92e4,bbe880ab-b03c-4281-8b80-4b385c7e50f8,f7051895-80ea-4603-93ad-1a6f9eb7ad20,0.6800000000000002,0.8,1.0,0.2,True,True,True,4023309893,4023309893,4023309893
9e4bbf21-2121-4f94-ba40-50883cdf92e4,bbe880ab-b03c-4281-8b80-4b385c7e50f8,c2866922-660d-4277-bed1-1363ea82837a,0.6800000000000002,0.8,1.0,0.2,True,True,True,4023309893,4023309893,4023309893
0c2f551c-3c61-429c-9887-68138eb955d6,113814d3-3e9f-446b-b7b1-d80a80d42e15,31d96ef7-8534-4622-b37c-1d9725806070,0.6799999999999999,0.95,1.0,0.3,True,True,True,4023309893,4023309893,4023309893
4264ddc6-4eed-4eb8-b066-5860f11a2f55,dca68c87-bc21-4013-b9bd-1ea045d51bc2,f867053a-4e85-499f-a96a-6fb91d34f0c8,0.6799999999999999,0.3,0.95,1.0,True,True,True,4049128918,4049128918,4049128918
4616e557-c514-4edc-9702-4d53d2361c4c,dca68c87-bc21-4013-b9bd-1ea045d51bc2,f867053a-4e85-499f-a96a-6fb91d34f0c8,0.6799999999999999,0.3,0.95,1.0,True,True,True,4049128918,4049128918,4049128918
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,dca68c87-bc21-4013-b9bd-1ea045d51bc2,f867053a-4e85-499f-a96a-6fb91d34f0c8,0.6799999999999999,0.3,0.95,1.0,True,True,True,4049128918,4049128918,4049128918
113814d3-3e9f-446b-b7b1-d80a80d42e15,718551f7-6a60-492d-a310-ba0e2077ab01,b88a110d-f874-4e2a-9d4b-8a128ad2e97b,0.66,0.9,0.3,1.0,True,True,True,4023309893,4023309893,4023309893
4264ddc6-4eed-4eb8-b066-5860f11a2f55,dca68c87-bc21-4013-b9bd-1ea045d51bc2,fc52be9b-ac54-43eb-b5cb-fcd281f91d08,0.66,0.3,0.9,1.0,True,True,True,4049128918,4049128918,4049128918
4616e557-c514-4edc-9702-4d53d2361c4c,dca68c87-bc21-4013-b9bd-1ea045d51bc2,fc52be9b-ac54-43eb-b5cb-fcd281f91d08,0.66,0.3,0.9,1.0,True,True,True,4049128918,4049128918,4049128918
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,dca68c87-bc21-4013-b9bd-1ea045d51bc2,fc52be9b-ac54-43eb-b5cb-fcd281f91d08,0.66,0.3,0.9,1.0,True,True,True,4049128918,4049128918,4049128918
2d541e91-94c7-4118-9d3e-ec2be4f59e75,3ba76ced-6543-41c2-8a5a-c1d889db0399,3bc531cb-a750-4aff-9085-72e5809d9a3b,0.6560000000000001,0.85,0.9,0.2,True,True,True,4023309893,4023309893,4023309893
2d541e91-94c7-4118-9d3e-ec2be4f59e75,3ba76ced-6543-41c2-8a5a-c1d889db0399,b6bb4e77-fd46-4fa0-a6ec-63787ff665d4,0.6560000000000001,0.85,0.9,0.2,True,True,True,4023309893,4023309893,4023309893
09727fba-6427-4bcb-82c2-91152e2e6444,416c4053-7a05-4b2c-a1f7-0f11a09c625a,66912fce-1330-4c90-a987-7f67676af4a6,0.6484000000000001,0.3,0.92,0.95,True,True,True,4023309893,4023309893,4023309893
416c4053-7a05-4b2c-a1f7-0f11a09c625a,66912fce-1330-4c90-a987-7f67676af4a6,d29c785f-e31e-4090-922a-2d28e133a38d,0.6484000000000001,0.92,0.95,0.3,True,True,True,4023309893,4023309893,4023309893
0c2f551c-3c61-429c-9887-68138eb955d6,113814d3-3e9f-446b-b7b1-d80a80d42e15,718551f7-6a60-492d-a310-ba0e2077ab01,0.6405,0.95,0.9,0.3,True,True,True,4023309893,4023309893,4023309893
3ba76ced-6543-41c2-8a5a-c1d889db0399,8ca72f6b-0f93-4627-9ba5-bc15d658e301,d3db7d57-d05f-4c38-b3d9-b14500ca3097,0.6405,0.9,0.3,0.95,True,True,True,4023309893,4023309893,4023309893
4264ddc6-4eed-4eb8-b066-5860f11a2f55,d92ec1f7-235a-4a49-845c-f173bc2457f1,dca68c87-bc21-4013-b9bd-1ea045d51bc2,0.6405,0.95,0.9,0.3,True,True,True,4049128918,4049128918,4049128918
43cff8bf-b7ea-4a51-ab4e-77cecc2b300b,81842dba-256b-405c-9dc3-0277bc3fd75a,fccbd6ce-c0f2-4c11-9363-e4930a70b1f5,0.6405,0.9,0.3,0.95,True,True,True,4023309893,4023309893,4023309893
4616e557-c514-4edc-9702-4d53d2361c4c,d92ec1f7-235a-4a49-845c-f173bc2457f1,dca68c87-bc21-4013-b9bd-1ea045d51bc2,0.6405,0.95,0.9,0.3,True,True,True,4049128918,4049128918,4049128918
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,d92ec1f7-235a-4a49-845c-f173bc2457f1,dca68c87-bc21-4013-b9bd-1ea045d51bc2,0.6405,0.95,0.9,0.3,True,True,True,4049128918,4049128918,4049128918
81842dba-256b-405c-9dc3-0277bc3fd75a,a29f8e06-14e2-49d8-aa7d-ff480dbd5e85,cf7bb12f-e498-4ca0-9219-41c426f804b8,0.6405,0.9,0.95,0.3,True,True,True,4023309893,4023309893,4023309893
2d541e91-94c7-4118-9d3e-ec2be4f59e75,3ba76ced-6543-41c2-8a5a-c1d889db0399,4f61fbf3-a1c1-4e2b-8610-53cfff9c04ff,0.6289999999999999,0.85,0.85,0.2,True,True,True,4023309893,4023309893,4023309893
416c4053-7a05-4b2c-a1f7-0f11a09c625a,66912fce-1330-4c90-a987-7f67676af4a6,9550d4d7-6e54-4f4e-a272-7aaf42e59003,0.6287999999999999,0.92,0.9,0.3,True,True,True,4023309893,4023309893,4023309893
416c4053-7a05-4b2c-a1f7-0f11a09c625a,5a6efb53-1472-47a2-8525-ed484c54f393,66912fce-1330-4c90-a987-7f67676af4a6,0.6287999999999999,0.3,0.9,0.92,True,True,True,4023309893,4023309893,4023309893
08425c31-f216-486e-ab34-55e6c49c50e9,8ca72f6b-0f93-4627-9ba5-bc15d658e301,e3a13900-28bd-4114-b5d7-73aba5f40f48,0.6280000000000001,0.8,0.2,0.9,True,True,True,4023309893,4023309893,4023309893
697c3e8d-2797-42b5-b78f-23810e1bc2d4,8ca72f6b-0f93-4627-9ba5-bc15d658e301,e3a13900-28bd-4114-b5d7-73aba5f40f48,0.6280000000000001,0.8,0.2,0.9,True,True,True,4023309893,4023309893,4023309893
0c385d62-7512-46a4-bcf4-4479c3bfcec8,81842dba-256b-405c-9dc3-0277bc3fd75a,fccbd6ce-c0f2-4c11-9363-e4930a70b1f5,0.621,0.9,0.3,0.9,True,True,True,4023309893,4023309893,4023309893
3bf3d00b-0891-475c-96b7-9370b6328031,81842dba-256b-405c-9dc3-0277bc3fd75a,fccbd6ce-c0f2-4c11-9363-e4930a70b1f5,0.621,0.9,0.3,0.9,True,True,True,4023309893,4023309893,4023309893
81842dba-256b-405c-9dc3-0277bc3fd75a,d3427868-2ddf-40c7-9e19-60011ba69239,fccbd6ce-c0f2-4c11-9363-e4930a70b1f5,0.621,0.9,0.9,0.3,True,True,True,4023309893,4023309893,4023309893
81842dba-256b-405c-9dc3-0277bc3fd75a,a29f8e06-14e2-49d8-aa7d-ff480dbd5e85,fccbd6ce-c0f2-4c11-9363-e4930a70b1f5,0.621,0.9,0.9,0.3,True,True,True,4023309893,4023309893,4023309893
81842dba-256b-405c-9dc3-0277bc3fd75a,a53ae8ef-70a8-44bd-8701-2e20a82c8a9a,fccbd6ce-c0f2-4c11-9363-e4930a70b1f5,0.621,0.9,0.9,0.3,True,True,True,4023309893,4023309893,4023309893
09727fba-6427-4bcb-82c2-91152e2e6444,416c4053-7a05-4b2c-a1f7-0f11a09c625a,9e1a7d7d-d862-4a9d-b297-435723b549f2,0.6207499999999999,0.3,0.85,0.95,True,True,True,4023309893,4023309893,4023309893
2d541e91-94c7-4118-9d3e-ec2be4f59e75,3ba76ced-6543-41c2-8a5a-c1d889db0399,d3db7d57-d05f-4c38-b3d9-b14500ca3097,0.6207499999999999,0.85,0.95,0.3,True,True,True,4023309893,4023309893,4023309893
3c0db851-c08d-46f8-8070-8b77eff901dc,b8f38755-9193-4c80-abaa-b1eae5f98e25,e9ce09c6-56b2-48b7-a0ce-3e3d0d772ead,0.6207499999999999,0.3,0.85,0.95,True,True,True,4023309893,4023309893,4023309893
416c4053-7a05-4b2c-a1f7-0f11a09c625a,9e1a7d7d-d862-4a9d-b297-435723b549f2,d29c785f-e31e-4090-922a-2d28e133a38d,0.6207499999999999,0.85,0.95,0.3,True,True,True,4023309893,4023309893,4023309893
